feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
G21_LjRoot111	Genotype	nsp1	-0.676509138356357	0.163447433973102	20	20	0.00087436998032743	0.00981515586295361
LjRoot122	Genotype	ccamk	1.65623633624912	0.401286305318096	20	20	0.000895301379391039	0.00981515586295361
G2_LjRoot102	Genotype	symrk	0.659776871629094	0.169070030459474	20	20	0.00141432307019168	0.0149514153134549
LjRoot3	Genotype	ccamk	0.772323558526082	0.200334372546799	20	20	0.00155738517965909	0.0154072351639847
LjRoot237	Genotype	symrk	0.632784999559515	0.164194843659085	20	20	0.0015615441044579	0.0154072351639847
G7_LjRoot117	Genotype	ccamk	0.989545858810038	0.265148907157589	20	20	0.00200326240788937	0.0191279249269437
G15_LjRoot29	Genotype	symrk	1.53582183663801	0.413393619471327	20	18	0.00207371421233973	0.0191818564641425
G5_LjRoot105	Genotype	ccamk	1.38931638030971	0.377605265979205	20	20	0.00223182470031124	0.0200187912512766
G15_LjRoot29	Genotype	ccamk	-1.51212951301106	0.413393619471327	20	18	0.00233205005762557	0.0203025534428579
LjRoot221	Genotype	symrk	0.570236179662443	0.159150303177892	20	20	0.00271879535993732	0.0223545396261513
G17_LjRoot232	Genotype	ccamk	-1.2042520129714	0.335713837425825	20	20	0.00269583871268375	0.0223545396261513
LjRoot28	Genotype	ccamk	2.0373585394651	0.5720592854516	20	6	0.00284171372100662	0.0227337097680529
LjRoot248	Genotype	ccamk	-1.42468781386027	0.402524640810759	20	20	0.00297330991572895	0.0231605193435729
G32_LjRoot291	Genotype	nsp1	0.57328498698044	0.169682979024558	20	20	0.0041357340156603	0.0313891607342423
LjRoot228	Genotype	nsp1	-2.84973555248619	0.848172445747716	20	11	0.00429758320370448	0.0318021157074131
G32_LjRoot291	Genotype	nsp2	0.555419764769492	0.169682979024558	20	20	0.00513250412359324	0.0370541761117951
G21_LjRoot111	Genotype	symrk	-0.529073043581818	0.163447433973102	20	20	0.00552905734959744	0.038966689892401
G35_LjRoot145	Genotype	ccamk	1.55417200685234	0.486505363945872	20	13	0.00603060340513891	0.0415129908818865
LjRoot228	Genotype	ccamk	-2.69451469721689	0.848172445747716	20	11	0.00625328262193218	0.0420675376384529
G7_LjRoot117	Genotype	symrk	0.827058513478397	0.265148907157589	20	20	0.00703541089787982	0.0462773694616095
G11_LjRoot25	Genotype	ccamk	-1.28247217397538	0.415171029479995	20	20	0.00748315321062462	0.0481524641379324
LjRoot89	Genotype	ccamk	1.06809250654239	0.34752578971289	20	19	0.00772534916747525	0.0486532628419718
LjRoot240	Genotype	ccamk	-1.24402503837309	0.409274806689745	20	18	0.00827744419740003	0.0490024696486082
LjRoot277	Genotype	ccamk	-0.995407771145855	0.326411442040915	20	20	0.00811092093945528	0.0490024696486082
LjRoot247	Genotype	ccamk	-1.35303575500143	0.444829459171791	20	16	0.00824187821045009	0.0490024696486082
LjRoot228	Genotype	nsp2	-2.56141038892312	0.848172445747716	20	11	0.00861600273284894	0.050006604096535
G37_LjNodule209	Genotype	ccamk	-2.6671714116882	0.897498443721625	20	16	0.00950306772356993	0.054094385503398
G1_LjRoot134	Genotype	ccamk	-0.677017005183498	0.236321685320225	20	20	0.0118072225080254	0.0659422238184063
G16_LjRoot125	Genotype	ccamk	0.828250743204255	0.293403421970681	20	20	0.0128514248133936	0.0704448471252689
G20_LjRoot162	Genotype	nsp1	-0.710135595782656	0.252947594624348	20	20	0.013259109650376	0.0713581173911146
LjRoot223	Genotype	ccamk	-2.51361270545093	0.899465190281702	20	20	0.0136081471905749	0.0716066482895536
G35_LjRoot145	Genotype	nsp2	1.35638300888867	0.486505363945872	20	13	0.0137891180827857	0.0716066482895536
G17_LjRoot232	Genotype	symrk	-0.923716497482646	0.335713837425825	20	20	0.0148413701835248	0.0756585752188799
LjRoot248	Genotype	nsp1	-1.10434633967863	0.40252464081076	20	20	0.0150805943848443	0.0756585752188799
G37_LjNodule209	Genotype	nsp2	-2.38005170237351	0.897498443721626	20	16	0.0181234087512695	0.0879430982028813
G6_LjRoot130	Genotype	nsp1	0.629564257209123	0.237304707773928	20	20	0.0180834081511253	0.0879430982028813
LjRoot228	Genotype	symrk	-2.21925040579007	0.848172445747716	20	11	0.0194488222851459	0.0883361153089984
G11_LjRoot25	Genotype	nsp1	1.08382017438899	0.415171029479995	20	20	0.0196815587340324	0.0883361153089984
G20_LjRoot162	Genotype	nsp2	-0.660476750837342	0.252947594624348	20	20	0.0196587554751966	0.0883361153089984
LjRoot3	Genotype	nsp1	0.524985758909111	0.200334372546799	20	20	0.0192928495445664	0.0883361153089984
G7_LjRoot117	Genotype	nsp2	0.690225605276748	0.265148907157589	20	20	0.0199728650004518	0.0883361153089984
G15_LjRoot29	Genotype	nsp1	1.07590067178431	0.413393619471327	20	18	0.0199949990733206	0.0883361153089984
LjRoot221	Genotype	nsp1	0.412869117180534	0.159150303177892	20	20	0.0203319927050955	0.0885039682457098
LjRoot221	Genotype	nsp2	0.405609770877223	0.159150303177892	20	20	0.0222598532621623	0.0928016417690147
LjRoot82	Genotype	ccamk	-0.796374561867796	0.310993079767252	20	20	0.0217298187507709	0.0928016417690147
G27_LjRoot78	Genotype	ccamk	-0.926942429538303	0.363130167550979	20	20	0.0220818585537224	0.0928016417690147
G6_LjRoot130	Genotype	symrk	0.602645334475553	0.237304707773928	20	20	0.0226627808229057	0.0931692100497233
G21_LjRoot111	Genotype	nsp2	-0.412142692384106	0.163447433973102	20	20	0.0234838211916881	0.0935221795475426
LjRoot243	Genotype	nsp2	0.654062343633929	0.259857763394134	20	20	0.0236964981961679	0.0935221795475426
G14_LjRoot22	Genotype	ccamk	-1.24348209120317	0.49211984273917	20	20	0.0232423092813841	0.0935221795475426
G37_LjNodule209	Genotype	symrk	-2.23571443180509	0.897498443721625	20	16	0.0249423185775571	0.0961631008509615
LjRoot289	Genotype	ccamk	-1.18085301481624	0.474320567238291	20	20	0.0250154012348785	0.0961631008509615
LjRoot295	Genotype	ccamk	1.41381156590368	0.572534597847924	20	19	0.0260297519971263	0.0987795716814025
LjRoot71	Genotype	ccamk	1.15670880739105	0.472476323383863	20	20	0.0271380221574677	0.10168170327355
G5_LjRoot105	Genotype	nsp1	0.919490582752457	0.377605265979205	20	20	0.0278462928800818	0.103031283656303
G35_LjRoot145	Genotype	symrk	1.1758413671654	0.486505363945872	20	13	0.0288542666888854	0.105442752344569
LjRoot18	Genotype	symrk	1.42447939520773	0.593560823999585	20	20	0.0298314691621288	0.107684327707197
G12_LjRoot70	Genotype	ccamk	-1.36260412708946	0.571760635234614	20	18	0.0308212790596203	0.109916850622261
LjRoot11	Genotype	nsp1	-0.738677010628772	0.313649538044788	20	20	0.0325535354922147	0.11353947806618
LjRoot288	Genotype	symrk	1.2945250212757	0.549854912755649	20	5	0.0326042420122477	0.11353947806618
G8_LjRoot126	Genotype	nsp2	-0.332067477933144	0.142657421720759	20	20	0.0343311559366006	0.118163048339928
G5_LjRoot105	Genotype	nsp2	0.87022258078531	0.377605265979205	20	20	0.0359047741451393	0.120770603942741
G15_LjRoot29	Genotype	nsp2	0.954738235759569	0.413393619471327	20	18	0.035563927524285	0.120770603942741
G17_LjRoot232	Genotype	nsp1	-0.751156497300857	0.335713837425825	20	20	0.0408573515097748	0.132455977097473
LjRoot227	Genotype	ccamk	-0.956723267067546	0.428345732536834	20	20	0.0411687496384036	0.132455977097473
LjRoot10	Genotype	ccamk	0.614676518593449	0.274700597221515	20	20	0.0408469232385957	0.132455977097473
LjRoot257	Genotype	nsp1	-1.23198584175328	0.55011362571665	20	13	0.0406992599662136	0.132455977097473
LjRoot17	Genotype	ccamk	0.987595806449123	0.451724463393789	20	20	0.0450590952184236	0.140394654575299
LjRoot11	Genotype	nsp2	-0.689172944732142	0.313649538044788	20	20	0.0441247697660229	0.140394654575299
LjRoot230	Genotype	ccamk	-1.66749408181355	0.762608590531756	20	15	0.0450344783274468	0.140394654575299
LjRoot80	Genotype	nsp2	1.18202478846817	0.542315616259406	20	19	0.0456368099803018	0.140713497439264
G20_LjRoot162	Genotype	symrk	-0.544935707614562	0.252947594624348	20	20	0.0478790527751595	0.146105150736569
LjRoot229	Genotype	nsp2	0.836245269964627	0.391596525273519	20	19	0.0496207109719241	0.149874800486628
G35_LjRoot145	Genotype	nsp1	1.02617852219126	0.486505363945872	20	13	0.0521357982673494	0.155880770577125
LjRoot149	Genotype	nsp2	-0.422787817663677	0.202430202909996	20	20	0.0542085114472802	0.160457193883949
LjRoot82	Genotype	nsp1	-0.647302219414174	0.310993079767252	20	20	0.0549417334962628	0.161017357573206
LjRoot18	Genotype	ccamk	-1.22833867846239	0.593560823999585	20	20	0.0561877427639887	0.163054626060203
LjRoot295	Genotype	nsp2	1.17760712156502	0.572534597847924	20	19	0.0575289558061125	0.165325931248634
LjRoot240	Genotype	nsp1	-0.797523190336202	0.409274806689745	20	18	0.0702981270596147	0.198173767710914
G30_LjRoot2	Genotype	symrk	0.4759722636962	0.243830690472907	20	20	0.0698561128067154	0.198173767710914
LjRoot89	Genotype	nsp2	0.67078444563706	0.34752578971289	20	19	0.0727159903324448	0.203055973003808
G36_LjRoot142	Genotype	nsp1	-0.249147736869673	0.129451770934684	20	20	0.0734555839430527	0.203204232216295
LjRoot28	Genotype	symrk	1.09120722272574	0.5720592854516	20	6	0.0757880274619542	0.207715334525356
LjRoot30	Genotype	nsp1	0.531912932599373	0.283794782917252	20	20	0.0805016717846404	0.21861004447939
G4_LjRoot26	Genotype	ccamk	0.540375698246973	0.290370689004471	20	20	0.0824614784657285	0.221896342053233
G1_LjRoot134	Genotype	nsp1	0.435911807011878	0.236321685320225	20	20	0.0849388330427093	0.226503554780558
LjRoot149	Genotype	nsp1	-0.36710576686399	0.202430202909996	20	20	0.0898107097062554	0.230665098302387
LjRoot3	Genotype	symrk	0.36268180796618	0.200334372546799	20	20	0.0903117781101873	0.230665098302387
LjRoot243	Genotype	nsp1	0.470306773774541	0.259857763394134	20	20	0.0903957817671519	0.230665098302387
LjRoot11	Genotype	ccamk	-0.56865790234162	0.313649538044788	20	20	0.0898841768434784	0.230665098302387
LjRoot295	Genotype	symrk	1.04125902452162	0.572534597847924	20	19	0.0889801880068071	0.230665098302387
LjRoot296	Genotype	nsp2	0.464899241210025	0.259019421824997	20	20	0.0928520600781411	0.234907775924186
G37_LjNodule209	Genotype	nsp1	-1.58737248605999	0.897498443721626	20	16	0.0972749094842264	0.242297539054498
G36_LjRoot142	Genotype	nsp2	-0.228855107490458	0.129451770934684	20	20	0.0974101592820447	0.242297539054498
LjRoot1	Genotype	ccamk	-0.453890221718736	0.25856356946187	20	20	0.0995803839947617	0.245631613853746
G34_LjRoot233	Genotype	ccamk	-0.884848539329243	0.506681560296542	20	10	0.101188083037087	0.247534484123782
G14_LjRoot22	Genotype	symrk	0.854996770127148	0.49211984273917	20	20	0.10280321571316	0.249424195500782
G24_LjRoot12	Genotype	nsp1	-0.600513077128915	0.348391678068928	20	20	0.105309871076407	0.253428632834281
LjRoot11	Genotype	symrk	-0.53876259563903	0.313649538044788	20	20	0.106414960832093	0.254022809728221
LjRoot30	Genotype	ccamk	-0.485367772383686	0.283794782917252	20	20	0.107811692032669	0.25529808673336
LjRoot261	Genotype	nsp1	1.08313982530582	0.635574842780299	20	5	0.108965806733954	0.255983165025797
G30_LjRoot2	Genotype	nsp1	0.414034004613324	0.243830690472907	20	20	0.110142650481642	0.256710429469024
LjRoot257	Genotype	symrk	-0.928876800581247	0.55011362571665	20	13	0.111986245187724	0.258968191996612
LjRoot230	Genotype	symrk	1.2617733349409	0.762608590531756	20	15	0.118783927480912	0.272558469258528
G4_LjRoot26	Genotype	nsp2	0.476022605921107	0.290370689004471	20	20	0.121936702925441	0.277640492814851
LjRoot3	Genotype	nsp2	-0.326529569241461	0.200334372546799	20	20	0.123932268050557	0.280030162923396
LjRoot183	Genotype	ccamk	0.390756789414856	0.24747708846694	20	20	0.135197415696411	0.300890489068704
LjRoot229	Genotype	ccamk	0.618466904354918	0.391596525273519	20	19	0.135108958183421	0.300890489068704
LjRoot277	Genotype	nsp2	0.504547894807132	0.326411442040915	20	20	0.143001058179416	0.31354306089709
LjRoot296	Genotype	symrk	-0.401413851156821	0.259019421824997	20	20	0.142041138941466	0.31354306089709
LjRoot8	Genotype	nsp1	0.876030532921075	0.574821567385567	20	20	0.148311118058205	0.322794786361976
LjRoot17	Genotype	nsp2	-0.680975956282354	0.45172446339379	20	20	0.152452015322557	0.329385376171363
G33_LjRoot104	Genotype	symrk	0.869222311533251	0.578934388047034	20	14	0.154003359225876	0.330326045875793
LjRoot149	Genotype	symrk	-0.299252058648013	0.202430202909996	20	20	0.160018426864803	0.340758664402746
LjRoot243	Genotype	symrk	0.377001712891737	0.259857763394134	20	20	0.167425753722386	0.353079116866815
LjRoot230	Genotype	nsp2	1.10427406824	0.762608590531756	20	15	0.168189714453449	0.353079116866815
LjRoot196	Genotype	ccamk	-0.814403132708887	0.565894583865797	20	20	0.170650717815932	0.354643866891705
LjRoot18	Genotype	nsp2	0.852101620537402	0.593560823999585	20	20	0.171647674704483	0.354643866891705
LjRoot248	Genotype	symrk	-0.576590507340018	0.402524640810759	20	20	0.172529448758127	0.354643866891705
LjRoot1	Genotype	symrk	0.367576034003	0.25856356946187	20	20	0.175598046558813	0.356286517757582
LjRoot296	Genotype	nsp1	0.368099022038453	0.259019421824997	20	20	0.175735917542591	0.356286517757582
G11_LjRoot25	Genotype	symrk	0.581816937776018	0.415171029479995	20	20	0.18144780546223	0.363336014050466
G22_LjRoot238	Genotype	ccamk	0.325947365068695	0.23271308912663	20	20	0.181668007025233	0.363336014050466
G11_LjRoot25	Genotype	nsp2	0.5772814157614	0.415171029479995	20	20	0.184674556828877	0.366870260545957
G1_LjRoot134	Genotype	symrk	-0.323598298710713	0.236321685320225	20	20	0.19105568093593	0.375952298777876
LjRoot219	Genotype	nsp1	0.307682251295838	0.225090490072174	20	20	0.191786476741416	0.375952298777876
G22_LjRoot238	Genotype	symrk	0.31087419000508	0.23271308912663	20	20	0.201507725030514	0.391478089405622
LjRoot1	Genotype	nsp1	-0.344724573254179	0.25856356946187	20	20	0.202351850267095	0.391478089405622
LjRoot295	Genotype	nsp1	-0.755681971532978	0.572534597847924	20	19	0.206661853188922	0.397220185350136
LjRoot244	Genotype	nsp1	-0.824678239452342	0.63117561170293	20	17	0.211036072767546	0.403010822833507
G12_LjRoot70	Genotype	nsp2	-0.742554592318153	0.571760635234614	20	18	0.213652614249736	0.405392139858474
LjRoot183	Genotype	nsp2	0.313954486726746	0.24747708846694	20	20	0.223911362617487	0.416939002990958
LjRoot219	Genotype	nsp2	-0.285520364401352	0.225090490072174	20	20	0.223963856336359	0.416939002990958
LjRoot100	Genotype	ccamk	0.681424033433658	0.535927563863928	20	3	0.222918345364354	0.416939002990958
LjRoot227	Genotype	nsp1	0.540530855539058	0.428345732536834	20	20	0.226253303235518	0.418568610985709
LjRoot71	Genotype	symrk	-0.58914203358946	0.472476323383863	20	20	0.231545134116892	0.420474599377915
LjRoot289	Genotype	nsp1	0.59433590057221	0.474320567238291	20	20	0.229377901147384	0.420474599377915
LjRoot230	Genotype	nsp1	0.951517430500614	0.762608590531756	20	15	0.231263612239284	0.420474599377915
G12_LjRoot70	Genotype	symrk	-0.696582150288395	0.571760635234614	20	18	0.241922077802689	0.436639847741438
LjRoot183	Genotype	symrk	0.298642347169675	0.24747708846694	20	20	0.246216700085828	0.441697837729727
LjRoot18	Genotype	nsp1	0.706323620350407	0.593560823999585	20	20	0.252549641130723	0.450329480570446
LjRoot289	Genotype	nsp2	-0.559470459957729	0.474320567238291	20	20	0.256561357982564	0.453310143087906
LjRoot10	Genotype	nsp2	-0.323500892646847	0.274700597221515	20	20	0.257284135266109	0.453310143087906
LjRoot8	Genotype	ccamk	0.665007671159271	0.574821567385567	20	20	0.265407959919329	0.46485654518415
LjRoot257	Genotype	nsp2	-0.606847012256257	0.55011362571665	20	13	0.287354635669049	0.500335130341403
LjRoot229	Genotype	symrk	0.424025594172396	0.391596525273519	20	19	0.295991548975717	0.506436407496024
G14_LjRoot22	Genotype	nsp2	0.534757812514307	0.49211984273917	20	20	0.294349387929147	0.506436407496024
LjRoot244	Genotype	nsp2	-0.683678261546976	0.63117561170293	20	17	0.295832628612765	0.506436407496024
LjRoot80	Genotype	ccamk	0.582526961347078	0.542315616259406	20	19	0.299732677750672	0.509890072495396
LjRoot10	Genotype	nsp1	-0.291877475192742	0.274700597221515	20	20	0.304803199807735	0.515552840817654
G16_LjRoot125	Genotype	nsp1	-0.306560188259194	0.293403421970681	20	20	0.312642682032453	0.524332650143491
G33_LjRoot104	Genotype	nsp2	0.602449152198624	0.578934388047034	20	14	0.31453658799407	0.524332650143491
LjRoot30	Genotype	symrk	0.294834841172777	0.283794782917252	20	20	0.315308147721424	0.524332650143491
G17_LjRoot232	Genotype	nsp2	-0.338034508571491	0.335713837425825	20	20	0.329944476513246	0.538066228367503
LjRoot219	Genotype	symrk	-0.228753049987066	0.225090490072174	20	20	0.325612955990873	0.538066228367503
G5_LjRoot105	Genotype	symrk	0.381880272820352	0.377605265979205	20	20	0.327898905904568	0.538066228367503
LjRoot288	Genotype	nsp2	0.552600317851847	0.549854912755649	20	5	0.330838018793532	0.538066228367503
G16_LjRoot125	Genotype	nsp2	-0.288022834094866	0.293403421970681	20	20	0.341835937289188	0.549199730884866
LjRoot10	Genotype	symrk	-0.268438395486353	0.274700597221515	20	20	0.343966343681137	0.549199730884866
LjRoot277	Genotype	nsp1	-0.319395193362246	0.326411442040915	20	20	0.343343473271409	0.549199730884866
G25_LjRoot27	Genotype	symrk	0.73195405431271	0.7508542997074	20	9	0.345105236299274	0.549199730884866
LjRoot149	Genotype	ccamk	-0.192250481238536	0.202430202909996	20	20	0.357310319565618	0.553318156448468
G4_LjRoot26	Genotype	nsp1	0.274826269500076	0.290370689004471	20	20	0.35890907445306	0.553318156448468
G9_LjRoot131	Genotype	symrk	-0.277259897152352	0.288709542407706	20	3	0.352108713773977	0.553318156448468
G9_LjRoot131	Genotype	nsp1	-0.277259897152352	0.288709542407706	20	3	0.352108713773977	0.553318156448468
LjRoot261	Genotype	nsp2	0.605552973929839	0.635574842780299	20	5	0.355811482592726	0.553318156448468
G31_LjRoot101	Genotype	nsp2	-0.731360386808827	0.771702232931727	20	8	0.358289480002726	0.553318156448468
LjRoot227	Genotype	symrk	0.39154095820335	0.428345732536834	20	20	0.375136096267298	0.575338261632748
LjRoot196	Genotype	nsp2	-0.493402900915177	0.565894583865797	20	20	0.397005103430084	0.602633387770794
LjRoot82	Genotype	symrk	-0.271754899768339	0.310993079767252	20	20	0.395985975799515	0.602633387770794
LjRoot227	Genotype	nsp2	0.360553780652902	0.428345732536834	20	20	0.413155142505539	0.623948582559386
LjRoot248	Genotype	nsp2	-0.326865730186761	0.40252464081076	20	20	0.429468356305116	0.642033502355122
LjRoot100	Genotype	nsp1	0.437272421874307	0.535927563863928	20	3	0.427314886058004	0.642033502355122
LjRoot8	Genotype	nsp2	0.460018869204047	0.574821567385567	20	20	0.436040017149462	0.648582136061511
LjRoot71	Genotype	nsp1	-0.355988150837917	0.472476323383863	20	20	0.462841682169753	0.682635085999181
G24_LjRoot12	Genotype	nsp2	-0.262075557935323	0.348391678068928	20	20	0.463546122587282	0.682635085999181
LjRoot223	Genotype	nsp2	0.668373419146349	0.899465190281702	20	20	0.468913126229565	0.686002870235023
LjRoot296	Genotype	ccamk	-0.191787066308037	0.259019421824997	20	20	0.470468184654425	0.686002870235023
LjRoot247	Genotype	symrk	-0.317520409466701	0.444829459171791	20	16	0.486308472469796	0.70562405809343
G33_LjRoot104	Genotype	ccamk	0.407032026472443	0.578934388047034	20	14	0.492780204842679	0.711526539675283
LjRoot122	Genotype	nsp2	0.276403343382539	0.401286305318096	20	20	0.501468947556716	0.720557322702855
LjRoot219	Genotype	ccamk	0.151291001101651	0.225090490072174	20	20	0.51171915774085	0.729128804008359
LjRoot258	Genotype	nsp1	0.324761503948673	0.483925767747955	20	3	0.512360781195063	0.729128804008359
G27_LjRoot78	Genotype	symrk	0.240205434822285	0.363130167550979	20	20	0.518333674219365	0.734099366358526
LjRoot288	Genotype	ccamk	0.358742973506145	0.549854912755649	20	5	0.523995754383897	0.738584491893493
LjRoot247	Genotype	nsp1	0.288274481060462	0.444829459171791	20	16	0.526744866810351	0.738940666236321
G29_LjRoot226	Genotype	ccamk	0.176748791074452	0.283719444674234	20	20	0.542660348541873	0.747860645286458
LjRoot285	Genotype	symrk	0.378014772555318	0.605810017845835	20	10	0.542013171404402	0.747860645286458
G27_LjRoot78	Genotype	nsp2	0.226098376215657	0.363130167550979	20	20	0.542873410161695	0.747860645286458
G31_LjRoot101	Genotype	nsp1	-0.480085160848599	0.771702232931727	20	8	0.543209590326313	0.747860645286458
LjRoot259	Genotype	symrk	-0.225554570627269	0.370367283651703	20	20	0.551635508257197	0.755944955759863
G16_LjRoot125	Genotype	symrk	-0.176761176043248	0.293403421970681	20	20	0.555872745298266	0.758241164093487
LjRoot285	Genotype	ccamk	-0.36144159710877	0.605810017845835	20	10	0.559655225279259	0.759898837993856
LjRoot152	Genotype	nsp1	-0.415050505671476	0.705377149236791	20	19	0.565013006830601	0.763670548045013
G36_LjRoot142	Genotype	symrk	0.0750667992399254	0.129451770934684	20	20	0.570602223009199	0.767719354594195
LjRoot243	Genotype	ccamk	0.1408302426258	0.259857763394134	20	20	0.59581171163716	0.798010256310404
LjRoot285	Genotype	nsp2	0.319786384359466	0.605810017845835	20	10	0.605313959259637	0.799879160450235
LjRoot8	Genotype	symrk	0.303620484791051	0.574821567385567	20	20	0.60508794660976	0.799879160450235
LjRoot261	Genotype	ccamk	0.339698997148626	0.635574842780299	20	5	0.600845826839405	0.799879160450235
G24_LjRoot12	Genotype	symrk	-0.179563026267323	0.348391678068928	20	20	0.613781719506884	0.800349731163162
LjRoot258	Genotype	symrk	-0.250000000000001	0.483925767747955	20	3	0.612961977630454	0.800349731163162
LjRoot258	Genotype	nsp2	-0.250000000000002	0.483925767747955	20	3	0.612961977630454	0.800349731163162
LjRoot244	Genotype	ccamk	-0.315881280997504	0.63117561170293	20	17	0.624010484197955	0.805802035297069
G25_LjRoot27	Genotype	nsp1	0.376821553961463	0.7508542997074	20	9	0.623053969544399	0.805802035297069
G25_LjRoot27	Genotype	nsp2	0.373462816995402	0.7508542997074	20	9	0.626129959859209	0.805802035297069
G30_LjRoot2	Genotype	ccamk	0.11758605117741	0.243830690472907	20	20	0.636593434674874	0.815721457418886
LjRoot100	Genotype	symrk	0.250000000000002	0.535927563863928	20	3	0.647574120559584	0.826215257265677
LjRoot152	Genotype	nsp2	-0.321559352046657	0.705377149236791	20	19	0.655014541596749	0.832121477736642
G29_LjRoot226	Genotype	nsp1	0.12580332681243	0.283719444674234	20	20	0.663799686220232	0.83258701092087
LjRoot30	Genotype	nsp2	-0.126917426277463	0.283794782917252	20	20	0.661109547459511	0.83258701092087
G24_LjRoot12	Genotype	ccamk	0.154028814891402	0.348391678068928	20	20	0.664714599907338	0.83258701092087
LjRoot220	Genotype	nsp1	0.346572082435973	0.788729885731648	20	9	0.666632167527859	0.83258701092087
G30_LjRoot2	Genotype	nsp2	0.102466438852578	0.243830690472907	20	20	0.68027099632485	0.846051323160318
LjRoot196	Genotype	nsp1	0.234549848663344	0.565894583865797	20	20	0.684391978805502	0.847105430774351
LjRoot152	Genotype	ccamk	0.289951218065035	0.70537714923679	20	19	0.686842241168393	0.847105430774351
LjRoot122	Genotype	symrk	-0.160593258123628	0.401286305318096	20	20	0.694653504775521	0.84789632642039
LjRoot89	Genotype	symrk	0.136361843938575	0.34752578971289	20	19	0.700297263035153	0.84789632642039
LjRoot258	Genotype	ccamk	0.18887308564638	0.483925767747955	20	3	0.701806080989849	0.84789632642039
LjRoot220	Genotype	symrk	-0.308773362412601	0.788729885731648	20	9	0.700946269115587	0.84789632642039
LjRoot261	Genotype	symrk	0.249999999999997	0.635574842780299	20	5	0.699599099026875	0.84789632642039
G6_LjRoot130	Genotype	ccamk	0.0910119812020379	0.237304707773928	20	20	0.706712679969085	0.850353468580687
LjRoot183	Genotype	nsp1	-0.0933781533368457	0.24747708846694	20	20	0.711220534332965	0.85231286705489
G4_LjRoot26	Genotype	symrk	-0.105666252877452	0.290370689004471	20	20	0.721010030078235	0.858136301541012
LjRoot257	Genotype	ccamk	-0.19953423626522	0.55011362571665	20	13	0.721878172580108	0.858136301541012
G22_LjRoot238	Genotype	nsp2	0.080881565696187	0.23271308912663	20	20	0.73300011967015	0.86441448375444
LjRoot80	Genotype	nsp1	0.190324384375169	0.542315616259406	20	19	0.730507976977395	0.86441448375444
